timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
1048576,3905.9948972721772,2.0,137.43149,200.0,80.33161,-1.9999981,0.14109924,1.99,1.1277014,0.22242494,-0.026923459,0.015588385,-0.0050079757,1.485484,0.69762844,0.30237153,0.02
1114112,3896.883975279493,2.0,135.92152,200.0,80.7176,-1.9999981,0.16088383,1.99,1.1333369,0.2371227,-0.025995884,0.015392146,-0.0041488106,1.4771576,0.6878372,0.31216282,0.02
1179648,3875.2717341268153,2.0,134.2157,200.0,81.20398,-1.9999981,0.18262865,1.99,1.139851,0.25321636,-0.025879834,0.016096527,-0.0045226584,1.470272,0.6772535,0.3227465,0.02
1245184,3865.9031488814126,2.0,133.55424,200.0,81.31554,-1.9999981,0.19224747,1.99,1.1435442,0.2609288,-0.027346687,0.013592841,-0.0047763055,1.4683402,0.67191035,0.32808965,0.02
1310720,3853.220059987221,2.0,132.3351,200.0,81.58332,-1.9999981,0.210043,1.99,1.1487937,0.2736778,-0.025715971,0.01662325,-0.0048557105,1.4585943,0.6624239,0.33757606,0.02
1376256,3818.559515025913,2.0,131.13058,200.0,81.82636,-1.9999981,0.22576718,1.99,1.1527958,0.28497908,-0.024789318,0.016450275,-0.003825143,1.4594656,0.65430975,0.34569022,0.02
1441792,3805.0394530003728,2.0,129.70953,200.0,82.15038,-1.9999981,0.24258484,1.99,1.1574407,0.29763386,-0.026038643,0.015724206,-0.0048669567,1.4516897,0.64550215,0.35449782,0.02
1507328,3795.4776879223136,2.0,128.73425,200.0,82.29372,-1.9999981,0.257114,1.99,1.1598015,0.30721688,-0.026958633,0.015105795,-0.005756981,1.4377273,0.6379768,0.36202314,0.02
1572864,3685.797564287139,2.0,128.07948,200.0,82.40595,-1.9999981,0.26656032,1.99,1.1623292,0.31383803,-0.025995288,0.015898984,-0.0051184483,1.4413166,0.6325872,0.3674128,0.02
1638400,3760.4043689041137,2.0,127.29847,200.0,82.5989,-1.9999981,0.27888593,1.99,1.1638818,0.32317737,-0.026505128,0.013697316,-0.004401219,1.4476286,0.62704724,0.37295273,0.02
1703936,3740.0467939909586,2.0,126.46092,200.0,82.74467,-1.9999981,0.29091838,1.99,1.166118,0.33175504,-0.027668133,0.014699164,-0.006071968,1.4472872,0.62081814,0.3791819,0.02
1769472,3720.4712006158097,2.0,125.959526,200.0,82.81994,-1.9999981,0.2986972,1.99,1.1680876,0.3378048,-0.027365567,0.013996259,-0.0056298845,1.4366903,0.6166476,0.38335237,0.02
1835008,3609.5777890356167,2.0,124.89391,200.0,83.04288,-1.9999981,0.31280828,1.99,1.1711551,0.34810206,-0.025039706,0.015945956,-0.004483885,1.4264396,0.6093323,0.39066768,0.02
1900544,3692.9833674356055,2.0,124.35874,200.0,83.12624,-1.9999981,0.3207093,1.99,1.1729553,0.3537141,-0.026818676,0.014933078,-0.005916001,1.4184606,0.60520273,0.39479727,0.02
1966080,3661.0401224177604,2.0,123.93483,200.0,83.20546,-1.9999981,0.32670644,1.99,1.174397,0.35830307,-0.026364723,0.014025432,-0.004963747,1.4206846,0.6016119,0.39838812,0.02
2031616,3647.88131427975,2.0,123.32964,200.0,83.29237,-1.9999981,0.33722478,1.99,1.1763648,0.3659105,-0.025861684,0.015585033,-0.0055962284,1.4028986,0.5965179,0.40348208,0.02
2097152,3552.7461179348534,2.0,122.23962,200.0,83.44525,-1.9999981,0.35204655,1.99,1.1788175,0.3768261,-0.02460895,0.018757802,-0.0060974816,1.3945183,0.58913237,0.41086766,0.02
2162688,3521.5141896592477,2.0,121.71333,200.0,83.48834,-1.9999981,0.36169764,1.99,1.1799692,0.38318887,-0.025262458,0.015950855,-0.0055844234,1.3826734,0.5845376,0.41546234,0.02
2228224,3508.6216013671065,2.0,120.92716,200.0,83.61592,-1.9999981,0.37241864,1.99,1.1806037,0.39098337,-0.025156572,0.017807089,-0.0063932547,1.3833427,0.5797476,0.4202524,0.02
2293760,3478.324612915125,2.0,120.21131,200.0,83.690056,-1.9999981,0.3825965,1.99,1.1808482,0.39794326,-0.024111796,0.018495876,-0.005962088,1.3698823,0.57474524,0.42525476,0.02
